,,,,
1/28/2015,6:00,22,0,0
1/28/2015,8:00,237,0,0
1/28/2015,10:00,308,0,0
1/28/2015,12:00,337,0,0
1/28/2015,14:00,336,0,0
1/28/2015,16:00,268,2,15
1/28/2015,18:00,257,32,2
1/28/2015,20:00,247,4,15
1/28/2015,22:00,244,6,13
,,,,
1/29/2015,0:00,238,2,15
1/29/2015,2:00,237,0,15
1/29/2015,4:00,234,0,15
1/29/2015,6:00,234,0,15
1/29/2015,8:00,244,0,1
1/29/2015,10:00,238,36,13
1/29/2015,12:00,221,34,10
1/29/2015,14:00,223,52,15
1/29/2015,16:00,242,2,0
1/29/2015,18:00,248,0,0
1/29/2015,20:00,212,0,0
1/29/2015,22:00,201,0,0
,,,,
1/30/2015,0:00,199,4,15
1/30/2015,2:00,189,0,15
1/30/2015,4:00,186,0,15
1/30/2015,6:00,182,0,15
1/30/2015,8:00,189,0,0
1/30/2015,10:00,234,0,0
1/30/2015,12:00,261,0,0
1/30/2015,14:00,271,0,0
1/30/2015,16:00,274,0,0
1/30/2015,18:00,26,0,0
1/30/2015,20:00,226,0,0
1/30/2015,22:00,217,0,0
,,,,
1/31/2015,0:00,178,0,0
1/31/2015,2:00,189,0,0
1/31/2015,4:00,192,0,0
1/31/2015,6:00,179,0,0
1/31/2015,8:00,219,0,0
1/31/2015,10:00,252,0,0
1/31/2015,12:00,268,0,0
1/31/2015,14:00,271,0,0
1/31/2015,16:00,266,0,0
1/31/2015,18:00,242,6,15
1/31/2015,20:00,224,18,5
1/31/2015,22:00,216,0,5
,,,,
2/1/2015,0:00,203,0,14
2/1/2015,2:00,193,0,15
2/1/2015,4:00,19,0,15
2/1/2015,6:00,196,0,15
2/1/2015,8:00,206,0,3
2/1/2015,10:00,259,0,0
2/1/2015,12:00,29,0,0
2/1/2015,14:00,309,0,0
2/1/2015,16:00,308,0,0
2/1/2015,18:00,297,0,0
2/1/2015,20:00,238,0,0
2/1/2015,22:00,216,0,0
,,,,
2/2/2015,0:00,21,0,1
2/2/2015,2:00,205,0,2
2/2/2015,4:00,196,0,7
2/2/2015,6:00,188,0,15
2/2/2015,8:00,239,0,4
2/2/2015,10:00,29,0,0
2/2/2015,12:00,312,0,0
2/2/2015,14:00,323,0,0
2/2/2015,16:00,328,0,0
2/2/2015,18:00,318,0,0
2/2/2015,20:00,276,0,0
,,,,
2/3/2015,13:00,314,0,0
2/3/2015,14:00,316,0,0
2/3/2015,15:00,329,0,0
2/3/2015,16:00,319,0,0
2/3/2015,17:00,302,0,0
2/3/2015,18:00,292,0,0
2/3/2015,19:00,288,0,0
2/3/2015,20:00,269,0,0
2/3/2015,21:00,254,0,0
2/3/2015,22:00,243,0,0
2/3/2015,23:00,23,0,1
,,,,
2/4/2015,0:00,225,0,2
2/4/2015,1:00,221,0,2
2/4/2015,2:00,217,0,2
2/4/2015,3:00,213,0,3
2/4/2015,4:00,209,0,3
2/4/2015,5:00,206,0,7
2/4/2015,6:00,201,0,11
2/4/2015,7:00,214,0,15
2/4/2015,8:00,245,0,0
2/4/2015,9:00,266,0,0
2/4/2015,10:00,266,0,0
2/4/2015,11:00,292,0,0
